movie,actor,actorRole
Chicken Little,Joan Cusack,Abby Mallard
Chicken Little,Garry Marshall,Buck Cluck
Chicken Little,Zach Braff,Chicken Little
Chicken Little,Dan Molina,Fish Out of Water
Chicken Little,Amy Sedaris,Foxy Loxy
Chicken Little,Mark Walton,Goosey Loosey
Chicken Little,Sean Elmore,Kirby
Chicken Little,Fred Willard,Melvin
Chicken Little,Mark Dindal,Morcupine Porcupine
Chicken Little,Patrick Stewart,Mr. Woolensworth
Chicken Little,Steve Zahn,Runt of the Litter
Chicken Little,Catherine O'Hara,Tina
Chicken Little,Don Knotts,Turkey Lurkey
The Aristocats,Monica Evans,Abigail Gabble
The Aristocats,Carole Shelley,Amelia Gabble
The Aristocats,Dean Clark,Berlioz
The Aristocats,Thurl Ravenscroft,Billy Boss
The Aristocats,Eva Gabor,Duchess
The Aristocats,Roddy Maude-Roxby,Edgar Balthazar the Butler
The Aristocats,Nancy Kulp,Frou-Frou
The Aristocats,Charles Lane,Georges Hautecourt
The Aristocats,Lord Tim Hudson,Hit Cat the English Cat
The Aristocats,George Lindsey,Lafayette the Basset Hound
The Aristocats,Hermione Baddeley,Madame Adelaide Bonfamille
The Aristocats,Liz English,Marie
The Aristocats,Pat Buttram,Napoleon the Bloodhound
The Aristocats,Vito Scotti,Peppo the Italian Cat
The Aristocats,Sterling Holloway,Roquefort the Mouse
The Aristocats,Scatman Crothers,Scat Cat
The Aristocats,Paul Winchell,Shun Gon the Chinese Cat
The Aristocats,Phil Harris,Thomas O'Malley
The Aristocats,Gary Dubin,Toulouse
The Aristocats,Bill Thompson,Uncle Waldo
Aladdin,Frank Welker,Abu
Aladdin,Scott Weinger; Brad Kane,Aladdin
Aladdin,Robin Williams,Genie
Aladdin,James Avery,Haroud Hazi Bin
Aladdin,Gilbert Gottfried,Iago
Aladdin,Jonathan Freeman,Jafar
Aladdin,Charlie Adler,Mechanicles
Aladdin,Jonathan Brandis,Mozenrath
Aladdin,Linda Larkin; Lea Salonga,Princess Jasmine
Aladdin,Frank Welker,Rajah
Aladdin,Jim Cummings,Razoul
Aladdin,Kellie Martin,Sadira
Aladdin,Douglas Seale,The Sultan
The Little Mermaid,Sherry Lynn,Adella
The Little Mermaid,Kimmy Robertson,Alana
The Little Mermaid,Tara Strong,Andrina
The Little Mermaid,Grey DeLisle; Mona Marshall,Aquata
The Little Mermaid,Jodi Benson,Ariel
The Little Mermaid,Kimmy Robertson,Arista
The Little Mermaid,Kari Wahlgren,Attina
The Little Mermaid,Edie McClurg,Carlotta the Maid
The Little Mermaid,Rene Auberjonois,Chef Louis
The Little Mermaid,Paddi Edwards,Flotsam and Jetsam
The Little Mermaid,Jason Marin,Flounder
The Little Mermaid,Ben Wright,Grimsby
The Little Mermaid,Will Ryan,Harold the Seahorse
The Little Mermaid,Kenneth Mars,King Triton
The Little Mermaid,Frank Welker,Max the Sheepdog
The Little Mermaid,Christopher Daniel Barnes,Prince Eric
The Little Mermaid,Buddy Hackett,Scuttle
The Little Mermaid,Samuel E. Wright,Sebastian
The Little Mermaid,Pat Carroll,Ursula
The Little Mermaid,Pat Carroll; Jodi Benson,Vanessa (The Little Mermaid)
Bolt,Greg Germann,The Agent
Bolt,Nick Swardson,Blake
Bolt,John Travolta,Bolt
Bolt,James Lipton,The Director
Bolt,Malcolm McDowell,Dr. Calico
Bolt,Ronn Moss,Dr. Forrester
Bolt,Kari Wahlgren,Mindy
Bolt,Susie Essman,Mittens
Bolt,Grey DeLisle,Penny's Mom
Bolt,Miley Cyrus,Penny
Bolt,Mark Walton,Rhino
Bolt,Randy Savage,Thug
Bolt,Diedrich Bader,Veteran Cat
Lilo & Stitch,Kevin McDonald,Agent Wendy Pleakley
Lilo & Stitch,Ving Rhames,Cobra Bubbles
Lilo & Stitch,Jason Scott Lee,David Kawena
Lilo & Stitch,David Ogden Stiers,Dr. Jumba Jookiba
Lilo & Stitch,Kevin Michael Richardson,Captain Gantu
Lilo & Stitch,Zoe Caldwell,Grand Councilwoman
Lilo & Stitch,Daveigh Chase,Lilo Pelekai
Lilo & Stitch,Amy Hill,Mrs. Hasagawa
Lilo & Stitch,Miranda Paige Walls; Liliana Mumy,Myrtle Edmonds
Lilo & Stitch,Tia Carrere,Nani Pelekai
Lilo & Stitch,Chris Sanders,Stitch
The Jungle Book,John Abbott,Akela
The Jungle Book,Sebastian Cabot,Bagheera
The Jungle Book,Phil Harris,Baloo Bear
The Jungle Book,J. Pat O'Malley,Buzzie the Vulture
The Jungle Book,J. Pat O'Malley,Colonel Hathi
The Jungle Book,Lord Tim Hudson,Dizzie the Vulture
The Jungle Book,Ben Wright,Father Wolf
The Jungle Book,Chad Stuart,Flaps the Vulture
The Jungle Book,Leo De Lyon,Flunkey the Baboon
The Jungle Book,Clint Howard,Junior
The Jungle Book,Sterling Holloway; Jim Cummings,Kaa
The Jungle Book,Louis Prima,King Louie
The Jungle Book,Bruce Reitherman,Mowgli
The Jungle Book,Darleen Carr,Shanti (The Girl)
The Jungle Book,George Sanders,Shere Khan
The Jungle Book,Verna Felton,Winifred the Elephant
The Jungle Book,Digby Wolfe,Ziggy the Vulture
Lady and the Tramp,Thurl Ravenscroft,Al the Alligator
Lady and the Tramp,Verna Felton,Aunt Sarah
Lady and the Tramp,Stan Freberg,Beaver
Lady and the Tramp,Peggy Lee,Darling
Lady and the Tramp,Lee Millar,Jim Dear
Lady and the Tramp,Bill Thompson,Jock
Lady and the Tramp,Barbara Luddy,Lady
Lady and the Tramp,Peggy Lee,Peg
Lady and the Tramp,Peggy Lee,Si & Am
Lady and the Tramp,Larry Roberts,Tramp
Lady and the Tramp,Bill Baucom,Trusty
Dinosaur,D. B. Sweeney,Aladar
Dinosaur,Joan Plowright,Baylene
Dinosaur,Peter Siragusa,Bruton
Dinosaur,Della Reese,Eema
Dinosaur,Samuel E. Wright,Kron
Dinosaur,Julianna Margulies,Neera
Dinosaur,Alfre Woodard,Plio
Dinosaur,Hayden Panettiere,Suri
Dinosaur,Ossie Davis,Yar
Dinosaur,Max Casella,Zini
Home on the Range,Randy Quaid,Alameda Slim
Home on the Range,Estelle Harris,Audrey the Chicken
Home on the Range,Cuba Gooding Jr.,Buck
Home on the Range,Jennifer Tilly,Grace
Home on the Range,Joe Flaherty,Jeb the Goat
Home on the Range,Lance LeGault,Junior the Buffalo
Home on the Range,Marshall Efron,Larry the Duck
Home on the Range,Charles Haid,Lucky Jack
Home on the Range,Roseanne Barr,Maggie
Home on the Range,Judi Dench,Mrs. Calloway
Home on the Range,Charlie Dell,Ollie the Pig
Home on the Range,Carole Cook,Pearl Gesner
Home on the Range,Charles Dennis,Rico
Home on the Range,G.W. Bailey,Rusty the Dog
Home on the Range,Richard Riehle,Sam the Sheriff
Home on the Range,Steve Buscemi,Wesley
Hercules,Barbara Barrie,Alcmene
Hercules,Hal Holbrook,Amphitryon
Hercules,Keith David,Apollo
Hercules,Paddi Edwards,Atropos
Hercules,Lillias White,Calliope
Hercules,Vanéese Y. Thomas,Clio
Hercules,Amanda Plummer,Clotho
Hercules,Wayne Knight,Demetrius
Hercules,James Woods,Hades
Hercules,Samantha Eggar,Hera
Hercules,Tate Donovan; Joshua Keaton,Hercules
Hercules,Paul Shaffer,Hermes
Hercules,Carole Shelley,Lachesis
Hercules,Susan Egan,Megara
Hercules,Cheryl Freeman,Melpomene
Hercules,Jim Cummings,Nessus
Hercules,Bobcat Goldthwait; Matt Frewer,Pain and Panic
Hercules,Frank Welker,Pegasus
Hercules,Danny DeVito,Philoctetes
Hercules,LaChanze,Terpsichore
Hercules,Roz Ryan,Thalia
Hercules,Rip Torn,Zeus
Alice in Wonderland,Kathryn Beaumont,Alice
Alice in Wonderland,Heather Angel,Alice's Sister
Alice in Wonderland,Larry Grey,Bill the Lizard
Alice in Wonderland,J. Pat O'Malley,The Carpenter
Alice in Wonderland,Richard Haydn,The Caterpillar
Alice in Wonderland,Sterling Holloway,Cheshire Cat
Alice in Wonderland,Bill Thompson,The Dodo
Alice in Wonderland,Joseph Kearns,The Doorknob
Alice in Wonderland,Jimmy MacDonald,The Dormouse
Alice in Wonderland,Dink Trout,The King of Hearts
Alice in Wonderland,Ed Wynn,Mad Hatter
Alice in Wonderland,Jerry Colonna,March Hare
Alice in Wonderland,Verna Felton,The Queen of Hearts
Alice in Wonderland,Doris Lloyd,The Rose
Alice in Wonderland,J. Pat O'Malley,Tweedledum and Tweedledee
Alice in Wonderland,J. Pat O'Malley,The Walrus
Alice in Wonderland,Bill Thompson,White Rabbit
The Fox and the Hound,Jack Albertson,Amos Slade
The Fox and the Hound,Pearl Bailey,Big Mama
The Fox and the Hound,Paul Winchell,Boomer
The Fox and the Hound,Pat Buttram,Chief
The Fox and the Hound,Corey Feldman; Kurt Russell,Copper
The Fox and the Hound,Richard Bakalyan,Dinky
The Fox and the Hound,Keith Coogan; Mickey Rooney,Tod
The Fox and the Hound,Sandy Duncan,Vixey
The Fox and the Hound,Jeanette Nolan,Widow Tweed
Cinderella,Lucille Bliss,Anastasia Tremaine
Cinderella,Jimmy MacDonald; Frank Welker,Bruno the Dog
Cinderella,Ilene Woods,Cinderella
Cinderella,Don Barclay,The Doorman
Cinderella,Rhoda Williams; Russi Taylor,Drizella Tremaine
Cinderella,Verna Felton; Russi Taylor,Fairy Godmother
Cinderella,Larry Grey,Footman
Cinderella,Luis Van Rooten; Rob Paulsen,The Grand Duke
Cinderella,Jimmy MacDonald; Corey Burton,Gus Lollygagger
Cinderella,Jimmy MacDonald; Rob Paulsen,"Jackson ""Jaq"" Hopscotch"
Cinderella,Luis Van Rooten,The King
Cinderella,Eleanor Audley; Susanne Blakeslee,Lady Tremaine
Cinderella,June Foray,Lucifer the Cat
Cinderella,William Phipps,Prince Charming
101 Dalmatians,Lisa Davis,Anita Radcliffe
101 Dalmatians,J. Pat O'Malley,The Colonel
101 Dalmatians,Betty Lou Gerson,Cruella de Vil
101 Dalmatians,Frederick Worlock; J. Pat O'Malley,Horace & Jasper
101 Dalmatians,Cate Bauer,Perdita
101 Dalmatians,Rod Taylor,Pongo
101 Dalmatians,Ben Wright,Roger Radcliffe
101 Dalmatians,David Frankham,Sgt. Tibbs
Frozen,Kristen Bell,Anna
Frozen,Alan Tudyk,Duke of Weselton
Frozen,Idina Menzel,Elsa
Frozen,Jonathan Groff,Kristoff
Frozen,Chris Williams,Oaken
Frozen,Josh Gad,Olaf
Frozen,Santino Fontana,Prince Hans
The Hunchback of Notre Dame,David Ogden Stiers,The Archdeacon
The Hunchback of Notre Dame,Kevin Kline,Captain Phoebus
The Hunchback of Notre Dame,Paul Kandel,Clopin Trouillefou
The Hunchback of Notre Dame,Demi Moore,Esmeralda
The Hunchback of Notre Dame,Jason Alexander,Hugo
The Hunchback of Notre Dame,Tony Jay,Judge Claude Frollo
The Hunchback of Notre Dame,Mary Wickes,Laverne
The Hunchback of Notre Dame,Tom Hulce,Quasimodo
The Hunchback of Notre Dame,Charles Kimbrough,Victor
Tarzan,Nigel Hawthorne,Archimedes Q. Porter
Tarzan,Brian Blessed,Clayton
Tarzan,Minnie Driver,Jane Porter
Tarzan,Glenn Close,Kala
Tarzan,Lance Henriksen,Kerchak
Tarzan,Jason Marsden,Mungo
Tarzan,Wayne Knight,Tantor
Tarzan,Tony Goldwyn,Tarzan
Tarzan,Alex D. Linz,Tarzan
Tarzan,Rosie O'Donnell,Terk
The Sword in the Stone,Junius Matthews,Archimedes
The Sword in the Stone,Rickie Sorensen,Arthur/Wart
The Sword in the Stone,Richard Reitherman,Arthur/Wart
The Sword in the Stone,Robert Reitherman,Arthur/Wart
The Sword in the Stone,Thurl Ravenscroft,Black Bart
The Sword in the Stone,Martha Wentworth,Madam Mim
The Sword in the Stone,Karl Swenson,Merlin
The Sword in the Stone,Sebastian Cabot,Sir Ector
The Sword in the Stone,Norman Alden,Sir Kay
The Sword in the Stone,Alan Napier,Sir Pellinore
Beauty and the Beast,Jo Anne Worley,Armoire
Beauty and the Beast,Mary Kay Bergman,Babette
Beauty and the Beast,Alex Murphey,Baker
Beauty and the Beast,Robby Benson,Beast
Beauty and the Beast,Paige O'Hara,Belle
Beauty and the Beast,Kath Soucie,Bimbette
Beauty and the Beast,Alvin Epstein,Bookseller
Beauty and the Beast,Brian Cummings,Chef Bouche
Beauty and the Beast,Bradley Michael Pierce,Chip Potts
Beauty and the Beast,David Ogden Stiers,Cogsworth
Beauty and the Beast,Kimmy Robertson,Fifi the Featherduster
Beauty and the Beast,Richard White,Gaston
Beauty and the Beast,Jesse Corti,Le Fou
Beauty and the Beast,Jerry Orbach,Lumière
Beauty and the Beast,Rex Everhart,Maurice
Beauty and the Beast,Tony Jay,Monsieur D'Arque
Beauty and the Beast,Angela Lansbury,Mrs. Potts
Beauty and the Beast,Hal Smith,Philippe the Horse
Beauty and the Beast,Frank Welker,Sultan the Footstool
Zootopia,Jenny Slate,Assistant Mayor Dawn Bellwether
Zootopia,Nate Torrence,Benjamin Clawhauser
Zootopia,Bonnie Hunt,Bonnie Hopps
Zootopia,Byron Howard,Bucky Oryx-Antlerson
Zootopia,Idris Elba,Chief Bogo
Zootopia,Rich Moore,Doug Ramses
Zootopia,Alan Tudyk,Duke Weaselton
Zootopia,"Tommy ""Tiny"" Lister Jr.",Finnick
Zootopia,Raymond S. Persi,Flash Slothmore
Zootopia,Shakira,Gazelle
Zootopia,John DiMaggio,Jerry Jumbeaux Jr.
Zootopia,John DiMaggio,Jesse the Ram
Zootopia,Ginnifer Goodwin,Judy Hopps
Zootopia,J.K. Simmons,Mayor Lionheart
Zootopia,Maurice LaMarche,Mr. Big
Zootopia,Octavia Spencer,Mrs. Otterton
Zootopia,Jason Bateman,"Nicholas ""Nick"" P. Wilde"
Zootopia,Jared Bush,Pronk Oryx-Antlerson
Zootopia,Don Lake,Stu Hopps
Zootopia,John DiMaggio,Woolter the Ram
Zootopia,Tommy Chong,Yax
Atlantis: The Lost Empire,Jacqueline Obradors,Audrey Ramirez
Atlantis: The Lost Empire,James Garner,Commander Lyle Rourke
Atlantis: The Lost Empire,Jim Varney,Cookie
Atlantis: The Lost Empire,Phil Morris,Dr. Joshua Sweet
Atlantis: The Lost Empire,David Ogden Stiers,Fenton Q. Harcourt
Atlantis: The Lost Empire,Corey Burton,"Gaetan ""Mole"" Moliére"
Atlantis: The Lost Empire,Claudia Christian,Helga Sinclair
Atlantis: The Lost Empire,Leonard Nimoy,King Kashekim Nedakh
Atlantis: The Lost Empire,Michael J. Fox,Milo Thatch
Atlantis: The Lost Empire,John Mahoney,Preston B. Whitmore
Atlantis: The Lost Empire,Cree Summer,Princess Kidagakash
Atlantis: The Lost Empire,Don Novello,"Vincenzo ""Vinny"" Santorini"
Atlantis: The Lost Empire,Florence Stanley,Wilhelmina Packard
Sleeping Beauty,Mary Costa,Aurora
Sleeping Beauty,Barbara Jo Allen,Fauna
Sleeping Beauty,Verna Felton,Flora
Sleeping Beauty,Bill Thompson,King Hubert
Sleeping Beauty,Taylor Holmes,King Stefan
Sleeping Beauty,Eleanor Audley,Maleficent
Sleeping Beauty,Barbara Luddy,Merryweather
Sleeping Beauty,Bill Shirley,Prince Phillip
Sleeping Beauty,Barbara Dirikson,Queen Leah
Treasure Planet,Martin Short,B.E.N.
Treasure Planet,Patrick McGoohan,Billy Bones
Treasure Planet,Emma Thompson,Captain Amelia
Treasure Planet,David Hyde Pierce,Dr. Doppler
Treasure Planet,Micheal McShane,Hands
Treasure Planet,Joseph Gordon-Levitt,Jim Hawkins
Treasure Planet,Brian Murray,John Silver
Treasure Planet,Dane A. Davis,Morph
Treasure Planet,Roscoe Lee Browne,Mr. Arrow
Treasure Planet,Corey Burton,Onus
Treasure Planet,Laurie Metcalf,Sarah Hawkins
Treasure Planet,Michael Wincott,Scroop
The Lion King,Cheech Marin,Banzai
The Lion King,Jim Cummings,Ed
The Lion King,James Earl Jones,Mufasa
The Lion King,Moira Kelly; Niketa Calame,Nala
The Lion King,Ernie Sabella,Pumbaa
The Lion King,Robert Guillaume,Rafiki
The Lion King,Madge Sinclair,Sarabi
The Lion King,Zoe Leader,Sarafina
The Lion King,Jeremy Irons,Scar
The Lion King,Whoopi Goldberg,Shenzi
The Lion King,Jonathan Taylor Thomas,Simba
The Lion King,Matthew Broderick,Simba
The Lion King,Nathan Lane,Timon
The Lion King,Rowan Atkinson,Zazu
The Great Mouse Detective,Barrie Ingham,Bartholomew
The Great Mouse Detective,Barrie Ingham,Basil of Baker Street
The Great Mouse Detective,Val Bettin,Dr. David Q. Dawson
The Great Mouse Detective,Frank Welker,Felicia the Cat
The Great Mouse Detective,Candy Candido,Fidget
The Great Mouse Detective,Alan Young; Alan Young,Hiram Flaversham
The Great Mouse Detective,Shani Wallis,Lady Mouse
The Great Mouse Detective,Melissa Manchester,Miss Kitty
The Great Mouse Detective,Diana Chesney,Mrs. Judson
The Great Mouse Detective,Susanne Pollatschek,Olivia Flaversham
The Great Mouse Detective,Vincent Price,Professor Ratigan
The Great Mouse Detective,Eve Brenner,Queen Mousetoria
The Great Mouse Detective,Frank Welker,Toby the Dog
Snow White and the Seven Dwarfs,Scotty Mattraw,Bashful
Snow White and the Seven Dwarfs,Roy Atwell,Doc
Snow White and the Seven Dwarfs,Eddie Collins,Dopey
Snow White and the Seven Dwarfs,Pinto Colvig,Grumpy
Snow White and the Seven Dwarfs,Otis Harlan,Happy
Snow White and the Seven Dwarfs,Stuart Buchanan,Humbert the Huntsman
Snow White and the Seven Dwarfs,Moroni Olsen,The Magic Mirror
Snow White and the Seven Dwarfs,Harry Stockwell,Prince
Snow White and the Seven Dwarfs,Lucille La Verne,Queen Grimhilde
Snow White and the Seven Dwarfs,Pinto Colvig,Sleepy
Snow White and the Seven Dwarfs,Billy Gilbert,Sneezy
Snow White and the Seven Dwarfs,Adriana Caselotti,Snow White
Bedknobs and Broomsticks,Dal McKennon,Bear
Bedknobs and Broomsticks,Robert Holt,Codfish
Bedknobs and Broomsticks,Lennie Weinrib,King Leonidas
Bedknobs and Broomsticks,Lennie Weinrib,Secretary Bird
The Country Bears,Haley Joel Osment,Beary Barrington
The Country Bears,James Gammon,Big Al
The Country Bears,Justin Berfield,Dex Barrington
The Country Bears,Diedrich Bader,Ted Betterhead
Pocahontas,Billy Connolly,Ben
Pocahontas,Mel Gibson,Captain John Smith
Pocahontas,Russell Means,Chief Powhatan
Pocahontas,Frank Welker,Flit
Pocahontas,David Ogden Stiers,Governor John Ratcliffe
Pocahontas,Linda Hunt,Grandmother Willow
Pocahontas,Gordon Tootoosis,Kekata the Medicine man
Pocahontas,James Apaumut Fall,Kocoum
Pocahontas,John Kassir,Meeko
Pocahontas,Michelle St. John,Nakoma
Pocahontas,Danny Mann,Percy
Pocahontas,Irene Bedard; Judy Kuhn,Pocahontas
Pocahontas,Christian Bale,Thomas
Pocahontas,David Ogden Stiers,Wiggins
Fantasia,Jim Cummings,Ben Ali Gator
Fantasia,Corey Burton,Chernabog
Fantasia,Tress MacNeille,Hyacinth Hippo
Fantasia,Tress MacNeille,Madame Upanova
Fantasia,Corey Burton,Yen Sid
The Rescuers,Bob Newheart,Bernard
The Rescuers,Candy Candido,Brutus and Nero
The Rescuers,Bernard Fox,Chair Mouse
The Rescuers,Dub Taylor,Digger the Mole
The Rescuers,Jeanette Nolan,Ellie Mae
The Rescuers,Jimmy MacDonald,Evinrude
The Rescuers,Larry Clemmons,Gramps
The Rescuers,Pat Buttram,Luke
The Rescuers,Geraldine Page,Madame Medusa
The Rescuers,Eva Gabor,Miss Bianca
The Rescuers,Joe Flynn,Mr. Snoops
The Rescuers,Jim Jordan,Orville
The Rescuers,Michelle Stacy,Penny
The Rescuers,John McIntire,Rufus
Pinocchio,Evelyn Venable,Blue Fairy
Pinocchio,Charles Judels,The Coachman
Pinocchio,Mel Blanc,Figaro the Cat
Pinocchio,Christian Rub,Geppetto
Pinocchio,Mel Blanc,Gideon
Pinocchio,Walter Catlett,J. Worthington Foulfellow
Pinocchio,Cliff Edwards; Eddie Carroll,Jiminy Cricket
Pinocchio,Frankie Darro,Lampwick
Pinocchio,Thurl Ravenscroft,Monstro
Pinocchio,Dickie Jones,Pinocchio
Pinocchio,Charles Judels,Stromboli
Meet the Robinsons,Stephen J. Anderson,Bowler Hat Guy
Meet the Robinsons,Harland Williams,Carl the Robot
Meet the Robinsons,Tom Selleck,Cornelius Robinson
Meet the Robinsons,Ethan Sandler,Doris
Meet the Robinsons,Aurian Redson,Frankie the Frog
Meet the Robinsons,Nicole Sullivan,Franny Robinson
Meet the Robinsons,Matthew Josten,Goob
Meet the Robinsons,Nathan Greno,Lefty
Meet the Robinsons,Jordan Fry,Lewis
Meet the Robinsons,Tracey Miller-Zarneke,Lizzy
Meet the Robinsons,Laurie Metcalf,Lucille Krunklehorn
Meet the Robinsons,Angela Bassett,Mildred
Meet the Robinsons,Tom Kenny,Mr. Willerstein
Meet the Robinsons,Joe Mateo,Tiny
Meet the Robinsons,Adam West,Uncle Art
Meet the Robinsons,Wesley Singerman,Wilbur Robinson
Song of the South,Nick Stewart,Br'er Bear
Song of the South,James Baskett,Br'er Fox
Song of the South,Johnny Lee,Br'er Rabbit
The Emperor's New Groove,Bob Bergen,Bucky the Squirrel
The Emperor's New Groove,Kellyann Kelso,Chaca
The Emperor's New Groove,Wendie Malick,Chicha
The Emperor's New Groove,Patrick Warburton,Kronk Pepikrankenitz
The Emperor's New Groove,David Spade,Kuzco
The Emperor's New Groove,John Goodman,Pacha
The Emperor's New Groove,Eli Russell Linnetz,Tipo
The Emperor's New Groove,Eartha Kitt,Yzma
The Princess and the Frog,Michael Colyar,Buford the Cook
The Princess and the Frog,Jennifer Cody,Charlotte La Bouff
The Princess and the Frog,Randy Newman,Cousin Randy
The Princess and the Frog,Keith David,Dr. Facilier
The Princess and the Frog,John Goodman,"Eli ""Big Daddy"" La Bouff"
The Princess and the Frog,Oprah Winfrey,Eudora
The Princess and the Frog,Corey Burton,Harvey Fenner
The Princess and the Frog,Jerry Kernion,Henry Fenner
The Princess and the Frog,Kevin Michael Richardson,Ian the Alligator
The Princess and the Frog,Peter Bartlett,Lawrence the Valet
The Princess and the Frog,Michael-Leon Wooley,Louis the Alligator
The Princess and the Frog,Jenifer Lewis,Mama Odie
The Princess and the Frog,Emeril Lagasse,Marlon the Alligator
The Princess and the Frog,Bruno Campos,Prince Naveen
The Princess and the Frog,Jim Cummings,Ray the Firefly
The Princess and the Frog,Anika Noni Rose,Tiana
The Princess and the Frog,Paul Briggs,Two Fingers
Wreck-It Ralph,Katie Lowes,Candlehead
Wreck-It Ralph,Cymbre Walk,Crumbelina DiCaramello
Wreck-It Ralph,Horatio Sanz,Duncan
Wreck-It Ralph,Jack McBrayer,Fix-It Felix Jr.
Wreck-It Ralph,Dennis Haysbert,General Hologram
Wreck-It Ralph,Josie Trinidad,Jubileena Bing-Bing
Wreck-It Ralph,Alan Tudyk,King Candy/Turbo
Wreck-It Ralph,Ed O'Neill,Mr. Litwak
Wreck-It Ralph,Joe Lo Truglio,Markowski
Wreck-It Ralph,Jamie Elman,Rancis Fluggerbutter
Wreck-It Ralph,Jane Lynch,Sergeant Calhoun
Wreck-It Ralph,Rich Moore,Sour Bill
Wreck-It Ralph,Mindy Kaling,Taffyta Muttonfudge
Wreck-It Ralph,Sarah Silverman,Vanellope von Schweetz
Wreck-It Ralph,John C. Reilly,Wreck-It Ralph
Wreck-It Ralph,Adam Carolla,Wynchel
Mulan,James Hong,Chi-Fu
Mulan,Jerry Tondo,Chien-Po
Mulan,Pat Morita,Emperor of China
Mulan,Freda Foh Shen,Fa Li
Mulan,Soon-Tek Oh,Fa Zhou
Mulan,George Takei,First Ancestor Fa
Mulan,James Shigeta,General Li
Mulan,June Foray,Grandmother Fa
Mulan,B.D. Wong,Li Shang
Mulan,Gedde Watanabe,Ling
Mulan,Miriam Margoyles,The Matchmaker
Mulan,Ming-Na Wen; Lea Salonga,Mulan
Mulan,Eddie Murphy,Mushu
Mulan,Miguel Ferrer,Shan Yu
Mulan,Harvey Fierstein,Yao
The Rescuers Down Under,Adam Ryen,Cody
The Rescuers Down Under,Bernard Fox,Doctor Mouse
The Rescuers Down Under,Carla Meyer,Faloo
The Rescuers Down Under,Ed Gilbert,Francois
The Rescuers Down Under,Wayne Robson,Frank
The Rescuers Down Under,Tristan Rogers,Jake
The Rescuers Down Under,Douglas Seale,Krebbs
The Rescuers Down Under,Frank Welker,Marahute
The Rescuers Down Under,Russi Taylor,Nurse Mouse
The Rescuers Down Under,George C. Scott,Percival C. McLeach
The Rescuers Down Under,Peter Firth,Red
The Rescuers Down Under,John Candy,Wilbur
The Black Cauldron,Phil Fondacaro,Creeper
The Black Cauldron,Freddie Jones,Dallben
The Black Cauldron,John Byner,Doli
The Black Cauldron,Nigel Hawthorne,Fflewddur Fflam
The Black Cauldron,John Byner,Gurgi
The Black Cauldron,John Hurt,The Horned King
The Black Cauldron,Arthur Malet,King Eiddileg
The Black Cauldron,Eda Reiss Merin,Orddu
The Black Cauldron,Billie Hayes,Orgoch
The Black Cauldron,Adele Malis-Morey,Orwen
The Black Cauldron,Susan Sheridan,Princess Eilonwy
The Black Cauldron,Grant Bardsley,Taran
Brother Bear,Jason Raize,Denahi
Brother Bear,Joaquin Phoenix,Kenai
Brother Bear,Jeremy Suarez,Koda
Brother Bear,Rick Moranis; Dave Thomas,Rutt and Tuke
Brother Bear,D. B. Sweeney,Sitka
Brother Bear,Joan Copeland,Tanana
Brother Bear,Michael Clarke Duncan,Tug
Oliver & Company,Carl Weintraub,DeSoto
Oliver & Company,Billy Joel,Dodger
Oliver & Company,Richard Mulligan,Einstein
Oliver & Company,Dom DeLuise,Fagin
Oliver & Company,Roscoe Lee Browne,Francis
Oliver & Company,Bette Midler,Georgette
Oliver & Company,Natalie Gregory,"Jennifer ""Jenny"" Foxworth"
Oliver & Company,Frank Welker,Louie the Hot Dog Man
Oliver & Company,Joey Lawrence,Oliver
Oliver & Company,Sheryl Lee Ralph,Rita
Oliver & Company,Taurean Blacque,Roscoe
Oliver & Company,Robert Loggia,Sykes
Oliver & Company,Cheech Marin,Tito
Oliver & Company,William Glover,Winston
Tangled,Zachary Levi,Flynn Rider
Tangled,Brad Garrett,Hook Hand
Tangled,Donna Murphy,Mother Gothel
Tangled,Frank Welker,Pascal
Tangled,Mandy Moore,Rapunzel
Tangled,Ron Perlman,Stabbington Brothers
Enchanted,Amy Adams,Giselle
Enchanted,Idina Menzel,Nancy Tremaine
Enchanted,Timothy Spall,Nathaniel
Enchanted,Jeff Bennett; Kevin Lima,Pip
Enchanted,James Marsden,Prince Edward
Enchanted,Susan Sarandon,Queen Narissa
Moana,Rachel House,Gramma Tala
Moana,Alan Tudyk,Heihei the Rooster
Moana,Dwayne Johnson,Maui
Moana,Auli'i Cravalho,Moana Waialiki
Moana,Jemaine Clement,Tamatoa
Moana,Temuera Morrison,Tui Waialiki
Pooh's Heffalump Movie,Kyle Stanger,Lumpy the Heffalump
A Goofy Movie,Tevin Campbell,Powerline
A Goofy Movie,Wallace Shawn,Principal Mazur
A Goofy Movie,Pauly Shore,"Robert ""Bobby"" Zimmeruski"
A Goofy Movie,Kellie Martin,Roxanne
Tron: Legacy,Garrett John Hedlund,Sam Flynn
Big Hero 6,Daniel Henney,Tadashi Hamada
